timestamp,steering,throttle,labels
42737,-0.0007340727024711,0.3927742838859558,0
43239,0.0099848732352256,0.4242244660854339,0
43743,0.0318353027105331,0.4421750903129577,1
44247,0.2056804597377777,0.5061686038970947,1
44759,0.2077801376581192,0.4673252403736114,1
45265,0.106374055147171,0.4125431180000305,1
45777,0.2630255818367004,0.3585397005081177,1
46281,0.2544328272342682,0.3586150705814361,1
46792,0.0939482897520065,0.4622910022735595,1
47296,0.0052545964717864,0.4792125225067138,0
47807,0.0012379240943118,0.4599952101707458,0
48310,0.0008705339860171,0.4333762526512146,0
48813,0.0,0.4053697884082794,0
49322,0.0,0.4046432673931122,0
49832,-0.0211607180535793,0.4135367572307586,-1
50343,-0.1259678453207016,0.4483516812324524,-1
50853,-0.2066386342048645,0.4463545382022857,-1
51359,-0.1810987293720245,0.465679794549942,-1
51861,-0.1292604655027389,0.4998434782028198,-1
52371,-0.1561063230037689,0.4794873595237732,-1
52870,-0.2722185850143432,0.4384652376174927,-1
53371,-0.0792429819703102,0.379022866487503,-1
53872,-0.0137598877772688,0.4006864130496979,0
54381,-0.0073929112404584,0.4411970376968384,0
54890,-0.0061858296394348,0.451728880405426,0
55396,-0.0004398273595143,0.4369228184223175,0
55900,-0.0006155604496598,0.4269597232341766,0
56404,-0.0020146190654486,0.4165161252021789,0
56913,-0.0652746558189392,0.444361925125122,-1
57415,-0.0904340595006942,0.4640410244464874,-1
57927,-0.2773934304714203,0.4449483752250671,-1
58432,-0.0761498883366584,0.4049519002437591,-1
58938,-0.1560040116310119,0.4108954071998596,-1
59444,-0.1706096231937408,0.4526215493679046,-1
59945,-0.197952926158905,0.441451221704483,-1
60453,-0.0676608383655548,0.4607430696487427,-1
60957,-0.007262862753123,0.4253446161746979,0
61461,-0.0027909623458981,0.4157423079013824,0
61965,-0.0006155604496598,0.4102667868137359,0
62469,-0.0006155604496598,0.4175733625888824,0
62977,-0.0007661748677492,0.4303652346134186,0
63484,-0.0013568645808845,0.4304403364658355,0
63995,-0.0016013290733098,0.428206592798233,0
64502,-0.0012356688966974,0.4239898025989532,0
65004,-0.0008705339860171,0.426285445690155,0
65512,0.0001757331192493,0.4267252683639526,0
66016,0.0008705339860171,0.4267248213291168,0
66521,0.0,0.4205489456653595,0
67032,0.0005661552422679,0.4238447546958923,0
67533,0.0005190677475184,0.4284718632698059,0
68040,0.0006155604496598,0.4322835803031921,0
68542,-0.0001757331192493,0.4315293133258819,0
69049,0.0,0.4260201454162597,0
69552,0.0,0.4216051697731018,0
70056,0.0,0.4193611443042755,0
70559,0.0006155604496598,0.4233272671699524,0
71060,0.0006155604496598,0.4257270395755768,0
71569,0.0006155604496598,0.4254933893680572,0
72079,0.0,0.4238684177398681,0
72591,0.0,0.4235245883464813,0
73098,-0.0024228577967733,0.4255521595478058,0
73599,-0.060411237180233,0.4495210647583008,-1
74108,-0.0830309838056564,0.4622849225997925,-1
74616,-0.2153099328279495,0.4286113083362579,-1
75120,-0.0997107699513435,0.4225669503211975,-1
75623,-0.0795639157295227,0.4374228417873382,-1
76127,-0.1305904239416122,0.4026657044887543,-1
76632,-0.177208811044693,0.4523532688617706,-1
77145,-0.097285658121109,0.429219514131546,-1
77653,-0.017154136672616,0.4448884427547455,0
78161,-0.0085873780772089,0.4398562014102936,0
78665,-0.0005661552422679,0.4350488185882568,0
79168,0.0002485241857357,0.4274213314056396,0
79668,0.0002485241857357,0.4213672280311584,0
80176,-0.0003670363512355,0.4234181046485901,0
80683,0.0,0.4245496988296509,0
81191,0.0,0.4230859875679016,0
81693,-0.0006948008667677,0.4233887791633606,0
82196,0.0,0.4216013252735138,0
82708,0.0,0.4245873093605041,0
83214,0.0,0.4251278042793274,0
83714,0.0,0.4274920225143432,0
84220,0.0,0.4208037555217743,0
84723,0.0,0.4211255609989166,0
85224,0.0,0.4260710179805755,0
85725,0.0,0.429131269454956,0
86234,0.0,0.4324497282505035,0
86740,0.0,0.428413987159729,0
87251,-0.0001757331192493,0.4235335886478424,0
87753,-0.0022328542545437,0.4183095693588257,0
88257,-0.0877969563007354,0.4284180402755737,-1
88767,-0.1613122075796127,0.4396270215511322,-1
89267,-0.2526215612888336,0.4432044923305511,-1
89780,-0.0710724368691444,0.414027452468872,-1
90291,-0.1435825377702713,0.4010814428329468,-1
90791,-0.1609055995941162,0.4089048504829407,-1
91297,-0.1971943527460098,0.3838045299053192,-1
91799,-0.0210555661469697,0.4612025618553161,-1
92304,-0.0052330498583614,0.4650819003582001,0
92810,-0.0044273934327065,0.448943167924881,0
93318,-0.0031387552153319,0.4270061254501343,0
93826,0.0001757331192493,0.413601815700531,0
94332,0.0001757331192493,0.4135685861110687,0
94840,0.0001757331192493,0.4242996275424957,0
95344,-0.0006155604496598,0.4266563951969147,0
95852,0.0,0.4262550473213196,0
96361,0.0,0.4222428798675537,0
96866,0.0,0.42326620221138,0
97368,-0.0224238447844982,0.4185302555561065,-1
97881,-0.1246654838323593,0.4507823586463928,-1
98392,-0.1831183433532714,0.4497202336788177,-1
98897,-0.1351800411939621,0.4257084727287292,-1
99402,-0.1818089187145233,0.4181221425533294,-1
99905,-0.1542938351631164,0.4368436336517334,-1
100415,-0.2336861044168472,0.3933776021003723,-1
100918,-0.0594985410571098,0.3414366543292999,-1
101422,-0.0099574532359838,0.3822577595710754,0
101932,-0.0059256763197481,0.4540108442306518,0
102443,-0.0053062825463712,0.4648375809192657,0
102952,-0.0039892885833978,0.4472850561141968,0
103459,-0.0006220098002813,0.4218608140945434,0
103959,0.0024878238327801,0.4060783386230469,0
104470,0.0162184573709964,0.4092481434345245,0
104977,0.2806107103824615,0.4099408090114593,1
105478,0.2640071511268616,0.4177209734916687,1
105982,0.1737560480833053,0.4447227716445923,1
106486,0.2285514324903488,0.4404684901237488,1
106991,0.2398640811443328,0.3815042376518249,1
107501,0.0276538897305727,0.3687308430671692,1
108005,0.0014681455213576,0.3843795955181122,0
108514,-0.0002485241857357,0.4059901535511017,0
109018,-0.0001757331192493,0.4359626770019531,0
109519,-0.0001757331192493,0.4414301216602325,0
110021,-0.0743124783039093,0.4378974139690399,-1
110532,-0.0068269716575741,0.4207288026809692,0
111043,-0.1490747034549713,0.423461377620697,-1
111555,-0.1660136729478836,0.4554199576377868,-1
112062,-0.1512887775897979,0.365876168012619,-1
112568,-0.1132410317659378,0.4115886688232422,-1
113074,-0.1719932854175567,0.4979378879070282,-1
113580,-0.3098768293857574,0.4787712097167969,-1
114090,-0.0685264244675636,0.4501389265060425,-1
114592,-0.0039025940932333,0.3793544173240661,0
115098,-0.0024918355047702,0.3788208067417145,0
115607,-0.0024333975743502,0.4015921652317047,0
116108,-0.0014335326850414,0.4243649244308471,0
116614,-0.0090937037020921,0.4395452737808227,0
117119,0.0001757331192493,0.4360206723213196,0
117627,-0.0164090748876333,0.3958378732204437,0
118137,-0.2026255279779434,0.4322845935821533,-1
118641,-0.1722158044576645,0.4374397397041321,-1
119143,-0.0961793586611747,0.4443866312503814,-1
119644,-0.0809089839458465,0.4019917249679565,-1
120145,-0.2789526581764221,0.3648266494274139,-1
120656,-0.173403188586235,0.4302251636981964,-1
121166,-0.0187219735234975,0.440107524394989,0
121675,-0.0014709194656461,0.430294007062912,0
122180,-0.0006012359517626,0.4217792749404907,0
122686,-0.0006357255624607,0.4222397804260254,0
123198,-0.0042513143271207,0.4258066415786743,0
123705,0.0001757331192493,0.4262333214282989,0
124217,-0.0003670363512355,0.4287905395030975,0
124722,-0.0004398273595143,0.4293294548988342,0
125227,0.0003043786855414,0.4247850477695465,0
125735,-0.0019087940454483,0.4213942885398865,0
126243,0.0,0.419156014919281,0
126747,0.0,0.4250222444534302,0
127248,0.002880343934521,0.4267090559005737,0
127749,0.002602054271847,0.4272466003894806,0
128252,0.0004398273595143,0.4273066222667694,0
128754,0.0006155604496598,0.4262763559818268,0
129260,0.0004398273595143,0.4245202243328094,0
129765,-0.0002485241857357,0.4229167401790619,0
130276,0.0,0.419914573431015,0
130781,0.0,0.4164027571678161,0
131284,0.0,0.4173792004585266,0
131787,0.0,0.4210864007472992,0
132292,0.0,0.4317071437835693,0
132801,0.0,0.4292241334915161,0
133302,-0.0107841258868575,0.4278932809829712,0
133811,-0.0009114888962358,0.4222334623336792,0
134322,-0.0237507596611976,0.3934724330902099,-1
134832,-0.2430388331413269,0.452841579914093,-1
135335,-0.2030853033065796,0.4251693785190582,-1
135841,-0.0918658450245857,0.4344488978385925,-1
136349,-0.1036015450954437,0.4266858696937561,-1
136852,-0.230895385146141,0.4529238641262054,-1
137363,-0.1827157884836197,0.421464204788208,-1
137865,-0.0348410084843635,0.3909531831741333,-1
138373,-0.003817246761173,0.4032034277915954,0
138880,-0.0029447136912494,0.4267145693302154,0
139385,-0.0022447565570473,0.4322743415832519,0
139888,-0.0018660296918824,0.4381406009197235,0
140397,0.0,0.4318936467170715,0
140909,0.0,0.4200693964958191,0
141414,0.0001757331192493,0.4164668917655945,0
141917,0.0,0.4255465567111969,0
142422,-0.0001757331192493,0.4293225109577179,0
142926,0.0,0.4251975417137146,0
143433,0.0,0.4238551557064056,0
143938,0.0,0.424094557762146,0
144441,0.0,0.420707643032074,0
144942,0.0001757331192493,0.4173499345779419,0
145453,0.0,0.4217811822891235,0
145962,0.0,0.4271746575832367,0
146466,0.0,0.4257015585899353,0
146970,0.0,0.4249774813652038,0
147477,0.0,0.424137145280838,0
147983,-0.0091748060658574,0.4196721613407135,0
148495,0.0003043786855414,0.4161195755004883,0
148994,-0.1748700141906738,0.4076837003231048,-1
149498,-0.2755601406097412,0.4193226099014282,-1
150006,-0.1300769597291946,0.4299847185611725,-1
150518,-0.1222034692764282,0.4853175282478332,-1
151021,-0.1185351908206939,0.4433740675449371,-1
151521,-0.3094351887702942,0.4406319260597229,-1
152025,-0.0915328860282898,0.3671095967292785,-1
152526,-0.0040596802718937,0.3865581750869751,0
153037,-0.000850276031997,0.4095412790775299,0
153548,-0.0010198625968769,0.4397840499877929,0
154055,-0.0004400774778332,0.4407659471035003,0
154566,-0.0010249688057228,0.4381993114948272,0
155070,-0.0003670363512355,0.4263022840023041,0
155581,-0.0006155604496598,0.4121180474758148,0
156081,0.0,0.4174608588218689,0
156591,0.0,0.4168388843536377,0
157101,-0.0003670363512355,0.4215196073055267,0
157609,-0.0779468193650245,0.4302775859832763,-1
158119,-0.0054533188231289,0.4269561767578125,0
158619,-0.1369306892156601,0.4376623630523681,-1
159120,-0.1687509268522262,0.4612889885902405,-1
159625,-0.1323263347148895,0.3966162502765655,-1
160137,-0.0741878822445869,0.4392410814762115,-1
160642,-0.248490035533905,0.4799972772598266,-1
161152,-0.2047666609287262,0.5016182661056519,-1
161658,-0.0487857237458229,0.4732250571250915,-1
162169,-0.0026971553452312,0.4005180299282074,0
162671,-0.0009954953566193,0.382293164730072,0
163182,-0.0010198625968769,0.3810994923114776,0
163682,-0.0011074531357735,0.4073852598667145,0
164193,0.0123244216665625,0.4374330639839172,0
164703,0.0009459785069338,0.4432249963283539,0
165211,0.1416920870542526,0.5147573351860046,1
165720,0.2586686611175537,0.4741404056549072,1
166222,0.1320392191410064,0.4142639636993408,1
166728,0.1446143537759781,0.4612930715084076,1
167234,0.1747374832630157,0.4425967037677765,1
167746,0.1308675408363342,0.4846660196781158,1
168250,0.007599504198879,0.4966451525688171,0
168751,0.0008006644784472,0.4483911097049713,0
169261,0.0008705339860171,0.4185162484645843,0
169762,0.0006220098002813,0.3982575535774231,0
170273,0.0,0.406109482049942,0
170774,-0.0263833217322826,0.422558069229126,-1
171285,-0.0761238113045692,0.4567441046237945,-1
171795,-0.1371148079633712,0.4455802142620086,-1
172300,-0.2145652770996093,0.4299795031547546,-1
172805,-0.1793224811553955,0.4717203676700592,-1
173318,-0.1913446336984634,0.4480712413787842,-1
173819,-0.2059595286846161,0.4036460816860199,-1
174321,-0.1075930371880531,0.4056197702884674,-1
174824,-0.0245973095297813,0.4701699018478393,-1
175334,-0.013089601881802,0.4650458693504333,0
175840,-0.0085262823849916,0.4477498233318329,0
176347,-0.0003111817932222,0.4188727438449859,0
176852,0.0001757331192493,0.4118050634860992,0
177353,-0.0026733975391834,0.4153290390968323,0
177859,-0.0634099841117858,0.4433413743972778,-1
178365,-0.1202962547540664,0.4504728317260742,-1
178875,-0.279569149017334,0.4290068447589874,-1
179385,-0.1107938289642334,0.4418831169605255,-1
179888,-0.1138403639197349,0.4841625094413757,-1
180397,-0.2120417058467865,0.5100882649421692,-1
180905,-0.1140094697475433,0.4452251493930816,-1
181409,-0.0949282348155975,0.396746426820755,-1
181914,-0.0069211977533996,0.4133817851543426,0
182421,-0.0031166253611445,0.4383487403392792,0
182930,0.0,0.4399564564228058,0
183434,0.0001757331192493,0.4385804235935211,0
183936,-0.0010604565031826,0.4285819232463836,0
184437,-0.0019389218650758,0.4170903265476227,0
184942,-0.0020993622019886,0.4167144894599914,0
185448,-0.0012311208993196,0.419331431388855,0
185953,0.0,0.4237852990627289,0
186462,-0.0006220098002813,0.4293744266033172,0
186969,0.0,0.4302297532558441,0
187474,0.0,0.4231703281402588,0
187978,0.0001851039996836,0.4236941039562225,0
188486,0.0001851039996836,0.4270196855068207,0
188993,0.0003670363512355,0.4276630580425262,0
189503,0.0008904489222913,0.4157940447330475,0
190009,-0.0001757331192493,0.4198708534240722,0
190514,0.0,0.4247032105922699,0
191018,0.0004398273595143,0.4270527958869934,0
191523,0.0,0.4230046570301056,0
192031,0.0,0.4248898327350616,0
192535,0.0,0.4286858439445495,0
193047,0.0,0.4208827018737793,0
193558,0.0,0.4203261733055115,0
194068,-0.0024333975743502,0.4199642539024353,0
194579,-0.0703377574682235,0.4516546130180359,-1
195086,-0.1154681593179702,0.4393340945243835,-1
195597,-0.2697108089923858,0.4245660901069641,-1
196101,-0.1205383986234664,0.4494256675243377,-1
196604,-0.0790324211120605,0.4570000171661377,-1
197110,-0.1621430814266204,0.4228454232215881,-1
197621,-0.1774605214595794,0.4553884863853454,-1
198132,-0.1218621134757995,0.4396362900733948,-1
198635,-0.0220866333693265,0.4400979876518249,-1
199139,-0.0102209756150841,0.4339420795440674,0
199644,-0.0003111817932222,0.4301412999629974,0
200154,-0.0005661552422679,0.4212857782840729,0
200661,-0.0005661552422679,0.4200561344623565,0
201168,-0.0008176579140126,0.4257603287696838,0
201673,-0.0008705339860171,0.4269600808620453,0
202175,0.0,0.4270481169223785,0
202678,0.0,0.4230270385742187,0
203191,0.0,0.4235136210918426,0
203698,0.0,0.4240724444389343,0
204204,0.0,0.421686589717865,0
204704,-0.0006155604496598,0.4217568635940552,0
205209,0.0,0.4238869547843933,0
205713,0.0,0.4271661341190338,0
206223,0.0,0.4309477508068084,0
206725,0.0,0.4275924265384674,0
207237,0.0,0.4253655076026916,0
207737,0.0,0.4212183952331543,0
208238,0.0,0.4190156757831573,0
208741,-0.0031281006522476,0.4226110577583313,0
209253,-0.1155036240816116,0.4366998076438904,-1
209762,-0.1528338938951492,0.470837265253067,-1
210265,-0.2365746349096298,0.4258501231670379,-1
210764,-0.0820335894823074,0.3833049833774566,-1
211267,-0.1689140051603317,0.3951866328716278,-1
211771,-0.2101700752973556,0.4603981673717499,-1
212278,-0.21602663397789,0.4628766775131225,-1
212789,-0.0221793167293071,0.4702973961830139,-1
213296,-0.0068228556774556,0.4461677670478821,0
213806,-0.0043030125088989,0.4133988320827484,0
214314,-0.0029521249234676,0.4049695134162903,0
214818,0.0001757331192493,0.409947395324707,0
215326,0.0001757331192493,0.4175967872142792,0
215836,0.0,0.4301513135433197,0
216341,0.0,0.4299481809139251,0
216842,0.0,0.4269456267356872,0
217352,0.0,0.4274433255195617,0
217858,0.0,0.4258534610271454,0
218364,-0.029389776289463,0.4188117980957031,-1
218875,-0.1337259411811828,0.4517548084259033,-1
219376,-0.2279692888259887,0.4578709006309509,-1
219879,-0.1678869873285293,0.4489907920360565,-1
220385,-0.0385818853974342,0.4181592464447021,-1
220891,-0.1505014300346374,0.4062088131904602,-1
221396,-0.2625022232532501,0.4126181602478027,-1
221905,-0.0753522664308548,0.4009708762168884,-1
222410,-0.0135808810591697,0.4488549530506134,0
222909,-0.0075731435790658,0.4543742835521698,0
223410,-0.006321920081973,0.4464917778968811,0
223921,0.0002485241857357,0.4201741814613342,0
224431,0.0002485241857357,0.4153774082660675,0
224932,0.0030538574792444,0.4169218242168426,0
225442,0.0160031206905841,0.4209356904029846,0
225952,0.2234725356101989,0.3821476995944977,1
226458,0.2527816593647003,0.4066323339939117,1
226967,0.1707509756088256,0.4558007419109344,1
227468,0.2510149478912353,0.4773087799549103,1
227972,0.1591425389051437,0.4031497836112976,1
228479,0.0336186438798904,0.3782766461372375,1
228985,0.0020872973836958,0.4118360877037048,0
229497,0.0002640942693687,0.4322363436222076,0
230000,0.0006732309120707,0.441472440958023,0
230500,-0.0001757331192493,0.4346343874931335,0
231001,0.0003670363512355,0.4282515347003937,0
231502,-0.0083999261260032,0.4067452847957611,0
232005,-0.1749098300933838,0.4213689863681793,-1
232504,-0.2298036515712738,0.4403930306434631,-1
233014,-0.1663353741168975,0.3686338067054748,-1
233521,-0.1281069070100784,0.4424112439155578,-1
234030,-0.1917922049760818,0.4841594696044922,-1
234538,-0.1548283249139785,0.4799386262893677,-1
235050,-0.0340302698314189,0.3967017829418182,-1
235557,-0.005363748408854,0.3864350318908691,0
236067,-0.002076270757243,0.3954542577266693,0
236573,-0.0022804823238402,0.4173804819583893,0
237077,-0.0024108851794153,0.4373273849487304,0
237584,-0.0121874995529651,0.4320307374000549,0
238096,-0.0005661552422679,0.4310207068920135,0
238602,-0.0224433168768882,0.3955450654029846,-1
239103,-0.1438832283020019,0.4689049124717712,-1
239614,-0.1926756352186203,0.4663036465644836,-1
240126,-0.1071764379739761,0.4442676305770874,-1
240627,-0.2413724958896637,0.4133702516555786,-1
241130,-0.154789999127388,0.3833014070987701,-1
241642,-0.1763454377651214,0.382508635520935,-1
242152,-0.0228092949837446,0.4118981957435608,-1
242659,-0.002132304245606,0.439410537481308,0
243170,-0.0010198625968769,0.4388647675514221,0
243677,-0.0012130666291341,0.4366922974586487,0
244182,-0.0040273014456033,0.4282525181770324,0
244686,-0.0006155604496598,0.4218137860298157,0
245195,0.0002485241857357,0.4147340357303619,0
245706,0.0003043786855414,0.4143276810646057,0
246210,-0.0007618034142069,0.4210571050643921,0
246718,-0.0026026896666735,0.4265796542167663,0
247226,-0.0006155604496598,0.4248716533184051,0
247730,-0.0001757331192493,0.4230302274227142,0
248235,0.003761155065149,0.422931432723999,0
248744,0.0033715642057359,0.423219621181488,0
249252,0.0,0.4226691126823425,0
249756,0.0,0.4259105026721954,0
250257,0.0,0.4247519075870514,0
250757,0.0006155604496598,0.4218531250953674,0
251263,0.0,0.4212031364440918,0
251773,0.0,0.4256604611873626,0
252280,0.0,0.4208642542362213,0
252781,0.0,0.4253813028335571,0
253290,0.0,0.4249425232410431,0
253801,0.0,0.4209319949150085,0
254302,-0.0109770325943827,0.4179691672325134,0
254810,-8.836112101562321e-05,0.4217832386493683,0
255312,-0.022139586508274,0.4009231925010681,-1
255813,-0.1314324587583542,0.4764832854270935,-1
256319,-0.2020289599895477,0.433222234249115,-1
256829,-0.1318874210119247,0.4040976166725158,-1
257337,-0.1046682670712471,0.4075386822223663,-1
257841,-0.2546648383140564,0.4552668333053589,-1
258352,-0.1750629246234893,0.4034139811992645,-1
258853,-0.0343003533780574,0.368366926908493,-1
259362,-0.005220993887633,0.3835619390010834,0
259873,-0.0042863534763455,0.4247205257415771,0
260376,-0.0023033616598695,0.4368776679039001,0
260879,-0.0020155424717813,0.440757691860199,0
261382,-0.0006155604496598,0.4322336912155151,0
261885,-0.0006155604496598,0.4230482876300812,0
262391,-0.0006155604496598,0.4179054796695709,0
262895,0.0,0.4172483384609222,0
263397,0.0,0.4180213809013366,0
263898,0.0,0.424846202135086,0
264402,0.0,0.4251446425914764,0
264913,0.0,0.4256650805473327,0
265422,-0.0006155604496598,0.421882152557373,0
265924,0.0,0.4216741323471069,0
266425,0.0,0.4231830835342407,0
266930,0.0,0.4246396720409393,0
267434,0.0,0.4236195981502533,0
267938,0.0,0.4187521636486053,0
268449,0.0,0.4221262335777282,0
268954,-0.0093151144683361,0.4232585430145263,0
269455,0.0004649461479857,0.4299691617488861,0
269960,-0.2167635262012481,0.428957998752594,-1
270468,-0.1491196900606155,0.4205556511878967,-1
270979,-0.1596245914697647,0.4339703321456909,-1
271481,-0.1423113644123077,0.4615756273269653,-1
271987,-0.1385559439659118,0.394875556230545,-1
272492,-0.1812045127153396,0.3984988331794739,-1
272998,-0.1112988591194152,0.3627740740776062,-1
273508,-0.006006795912981,0.3791176080703735,0
274008,-0.002035538200289,0.4195880889892578,0
274520,-0.0014377036131918,0.4417305886745453,0
275024,-0.0018222529906779,0.4500445127487182,0
275529,-0.0009834838565438,0.4384037554264068,0
276035,0.0001757331192493,0.4243118464946747,0
276545,0.0,0.4187513589859009,0
277053,0.0,0.4257736206054687,0
277565,0.0,0.4282549321651459,0
278069,-0.0010773526737466,0.4301113784313202,0
278579,-0.104215607047081,0.4244441986083984,-1
279090,-0.0097595425322651,0.4085825383663177,0
279599,-0.149136334657669,0.4049639403820038,-1
280110,-0.1901243925094604,0.4347801208496094,-1
280612,-0.1261991411447525,0.4013402462005615,-1
281117,-0.0942840427160263,0.4301729500293731,-1
281624,-0.1645134687423706,0.464168906211853,-1
282132,-0.2878696024417877,0.4283290505409241,-1
282637,-0.0497462749481201,0.431743860244751,-1
283141,-0.002397593576461,0.4061810076236725,0
283643,-0.002132304245606,0.4070025384426117,0
284145,-0.002035538200289,0.4257665276527405,0
284649,-0.0012659617932513,0.4376984238624573,0
285156,0.0120510198175907,0.434571236371994,0
285659,0.0007661748677492,0.432261973619461,0
286169,0.184285432100296,0.4478320479393005,1
286673,0.1655969023704528,0.4767282903194427,1
287182,0.1593197584152221,0.3842326700687408,1
287686,0.1720228046178817,0.4640428125858307,1
288190,0.2315857708454132,0.5122310519218445,1
288691,0.1720270365476608,0.4642157256603241,1
289200,0.0134510230273008,0.4591624438762665,0
289711,0.0009825967717915,0.4323545694351196,0
290214,0.0,0.4046767055988312,0
290714,0.0006155604496598,0.4056717455387115,0
291222,0.0,0.4164782762527466,0
291722,-0.032974500209093,0.4359517693519592,-1
292223,-0.078556939959526,0.4362479448318481,-1
292727,-0.1665367931127548,0.4329743385314941,-1
293230,-0.221496894955635,0.4922359883785248,-1
293737,-0.0808920636773109,0.430655300617218,-1
294241,-0.1574688702821731,0.365382581949234,-1
294751,-0.1769780963659286,0.3893605172634125,-1
295256,-0.1685972213745117,0.4713580906391144,-1
295756,-0.0322036743164062,0.5083764791488647,-1
296258,-0.0215620193630456,0.4801299571990967,-1
296767,-0.0012895776890218,0.4182374477386474,0
297271,-0.0007661748677492,0.4011695981025696,0
297772,-0.0008793866727501,0.399562269449234,0
298279,-0.0047051198780536,0.4128484427928924,0
298789,-0.0921382457017898,0.44210085272789,-1
299290,-0.0071735233068466,0.4309565424919128,0
299792,-0.2762787938117981,0.4448625743389129,-1
300295,-0.1694335341453552,0.3864329755306244,-1
300796,-0.1328899711370468,0.4719797670841217,-1
301298,-0.1657351404428482,0.5203107595443726,-1
301799,-0.2002144157886505,0.4913676679134369,-1
302305,-0.0946322530508041,0.4010927081108093,-1
302809,-0.01675128005445,0.3955837190151214,0
303310,-0.0007661748677492,0.4040406942367553,0
303816,-0.0008705339860171,0.4280163645744324,0
304326,-0.0004398273595143,0.4316465556621551,0
304838,-0.0024654839653521,0.4339390397071838,0
305346,-0.0045416052453219,0.4338380992412567,0
305855,0.0001757331192493,0.4296729266643524,0
306358,0.0,0.4228940606117248,0
306864,0.0002485241857357,0.422123908996582,0
307372,-0.0006012359517626,0.4219020009040832,0
307875,-0.0006155604496598,0.4194190800189972,0
308387,0.0,0.4173958301544189,0
308894,0.0017961612902581,0.4221403002738952,0
309405,0.0016771078808233,0.4285396337509155,0
309908,0.0010428630048409,0.4270437061786651,0
310411,0.0004398273595143,0.4286092817783355,0
310916,0.0,0.4260659515857696,0
311423,0.0,0.4247003197669983,0
311928,0.0008705339860171,0.4259960949420929,0
312430,0.0,0.4253960251808166,0
312933,0.0,0.4266292750835418,0
313437,0.0,0.4253309965133667,0
313944,0.0,0.4243874549865722,0
314446,0.0,0.4258768856525421,0
314954,-0.0054294085130095,0.425001710653305,0
315454,-0.1208659932017326,0.4263122677803039,-1
315958,-0.0089902514591813,0.4129455387592315,0
316467,-0.2773159146308899,0.474430114030838,-1
316970,-0.2188224792480468,0.4334449172019958,-1
317482,-0.1340758502483368,0.4476174116134643,-1
317990,-0.1245131641626358,0.4367807805538177,-1
318491,-0.1790390163660049,0.4866145253181457,-1
319000,-0.2294347137212753,0.427919864654541,-1
319502,-0.0500786714255809,0.3986551463603973,-1
320013,-0.0026640524156391,0.3854139149188995,0
320517,-0.001649072044529,0.3993021845817566,0
321027,-0.0012556808069348,0.4159395098686218,0
321531,-0.0010729030473157,0.4327352344989776,0
322038,-0.0005190677475184,0.4370702505111694,0
322546,-0.0006155604496598,0.4319160282611847,0
323051,-0.0006155604496598,0.4272333681583404,0
323555,0.0,0.4191727042198181,0
324057,0.0,0.4214653670787811,0
324561,0.0,0.424512505531311,0
325071,0.0,0.4333873391151428,0
325576,0.0,0.4285350739955902,0
326080,0.0,0.4240098595619201,0
326581,0.0,0.4223337769508362,0
327085,0.0,0.4213430881500244,0
327587,0.0,0.4246886968612671,0
328096,0.0,0.4218112528324127,0
328597,0.0001757331192493,0.4230659008026123,0
329101,0.0,0.41974937915802,0
329611,-0.0065986239351332,0.4196023046970367,0
330119,-0.0549012795090675,0.4373805522918701,-1
330619,-0.1474022269248962,0.47738116979599,-1
331120,-0.1955338269472122,0.4756387174129486,-1
331622,-0.1056389734148979,0.4192914366722107,-1
332131,-0.1563694179058075,0.454022467136383,-1
332635,-0.155713215470314,0.4580043852329254,-1
333141,-0.2564484179019928,0.4398435950279236,-1
333643,-0.0525871105492115,0.4177411794662475,-1
334152,-0.0124882822856307,0.3882947862148285,0
334662,-0.0003111817932222,0.394258975982666,0
335169,-0.0007618034142069,0.4156507551670074,0
335671,-0.0007618034142069,0.4258102476596832,0
336176,-0.0002640942693687,0.436552882194519,0
336682,0.0,0.4319543242454529,0
337183,-0.0006155604496598,0.4277161955833435,0
337684,0.0,0.4261650443077087,0
338194,-0.0006155604496598,0.4306351244449615,0
338697,-0.0003111817932222,0.426078587770462,0
339199,-0.0736184120178222,0.4395031630992889,-1
339702,-0.1104266494512558,0.4168772101402282,-1
340203,-0.1112962737679481,0.4217325448989868,-1
340715,-0.2676047086715698,0.448014497756958,-1
341219,-0.1018383428454399,0.4748316407203674,-1
341729,-0.0577498078346252,0.4236886203289032,-1
342240,-0.1774007976055145,0.442090779542923,-1
342751,-0.1609952449798584,0.4888521730899811,-1
343258,-0.0322099477052688,0.4980124533176422,-1
343765,-0.015347528271377,0.4609680473804474,0
344275,-0.0008207180653698,0.4044744968414306,0
344785,-0.0011323104845359,0.3898715376853943,0
345297,-0.0002640942693687,0.3997088074684143,0
345804,0.0074964095838367,0.4238601326942444,0
346313,0.0288360193371772,0.4344401359558105,1
346815,0.1788502782583236,0.4568929076194763,1
347316,0.2145542949438095,0.4651034772396087,1
347828,0.0851159393787384,0.4345811009407043,1
348333,0.2188252657651901,0.378421813249588,1
348837,0.2558635473251343,0.3917953968048095,1
349349,0.0742949023842811,0.4362903833389282,1
349860,0.0048979809507727,0.4673284292221069,0
350364,0.0007661748677492,0.4564789235591888,0
350870,0.0008705339860171,0.4272570610046386,0
351376,0.0004398273595143,0.4158065617084503,0
351879,0.0006155604496598,0.407347172498703,0
352383,-0.0152639001607894,0.4045063555240631,0
